Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7222222222222222,0.527027027027027
graph,mature,mature,0.7222222222222222,0.527027027027027
model,mature,juvenile,0.7432432432432432,0.7432432432432432
graph,mature,juvenile,0.75,0.6891891891891891
model,juvenile,mature,0.6944444444444444,0.33783783783783783
graph,juvenile,mature,0.6875,0.2972972972972973
model,juvenile,juvenile,0.9322033898305084,0.7432432432432432
graph,juvenile,juvenile,0.9830508474576272,0.7837837837837838
