Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.71875,0.3108108108108108
graph,mature,mature,0.7037037037037037,0.25675675675675674
model,mature,juvenile,0.78,0.527027027027027
graph,mature,juvenile,0.7551020408163265,0.5
model,juvenile,mature,0.7142857142857143,0.2702702702702703
graph,juvenile,mature,0.6538461538461539,0.22972972972972974
model,juvenile,juvenile,0.9433962264150944,0.6756756756756757
graph,juvenile,juvenile,0.9574468085106383,0.6081081081081081
