Image,Method,Model,Category,Precision,Recall
model,mature,mature,1.0,0.20270270270270271
graph,mature,mature,1.0,0.20270270270270271
model,mature,juvenile,0.6923076923076923,0.24324324324324326
graph,mature,juvenile,0.6923076923076923,0.24324324324324326
model,juvenile,mature,0.7619047619047619,0.21621621621621623
graph,juvenile,mature,0.7368421052631579,0.1891891891891892
model,juvenile,juvenile,0.9444444444444444,0.4594594594594595
graph,juvenile,juvenile,0.9375,0.40540540540540543
