Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.75,0.36486486486486486
graph,mature,mature,0.71875,0.3108108108108108
model,mature,juvenile,0.8103448275862069,0.6351351351351351
graph,mature,juvenile,0.7678571428571429,0.581081081081081
model,juvenile,mature,0.6666666666666666,0.2702702702702703
graph,juvenile,mature,0.6666666666666666,0.2702702702702703
model,juvenile,juvenile,0.9285714285714286,0.7027027027027027
graph,juvenile,juvenile,0.9454545454545454,0.7027027027027027
