Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.8571428571428571,0.24324324324324326
graph,mature,mature,0.8571428571428571,0.24324324324324326
model,mature,juvenile,0.7027027027027027,0.35135135135135137
graph,mature,juvenile,0.7027027027027027,0.35135135135135137
model,juvenile,mature,0.7727272727272727,0.22972972972972974
graph,juvenile,mature,0.7368421052631579,0.1891891891891892
model,juvenile,juvenile,0.9512195121951219,0.527027027027027
graph,juvenile,juvenile,0.9444444444444444,0.4594594594594595
