Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.71875,0.3108108108108108
graph,mature,mature,0.7037037037037037,0.25675675675675674
model,mature,juvenile,0.78,0.527027027027027
graph,mature,juvenile,0.7551020408163265,0.5
model,juvenile,mature,0.6774193548387096,0.28378378378378377
graph,juvenile,mature,0.6206896551724138,0.24324324324324326
model,juvenile,juvenile,0.9622641509433962,0.6891891891891891
graph,juvenile,juvenile,0.9787234042553191,0.6216216216216216
