Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7169811320754716,0.5135135135135135
graph,mature,mature,0.7222222222222222,0.527027027027027
model,mature,juvenile,0.7432432432432432,0.7432432432432432
graph,mature,juvenile,0.746268656716418,0.6756756756756757
model,juvenile,mature,0.6857142857142857,0.32432432432432434
graph,juvenile,mature,0.6774193548387096,0.28378378378378377
model,juvenile,juvenile,0.9152542372881356,0.7297297297297297
graph,juvenile,juvenile,0.9661016949152542,0.7702702702702703
