Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7647058823529411,0.35135135135135137
graph,mature,mature,0.7037037037037037,0.25675675675675674
model,mature,juvenile,0.7884615384615384,0.5540540540540541
graph,mature,juvenile,0.7551020408163265,0.5
model,juvenile,mature,0.6774193548387096,0.28378378378378377
graph,juvenile,mature,0.7,0.28378378378378377
model,juvenile,juvenile,0.9464285714285714,0.7162162162162162
graph,juvenile,juvenile,0.9636363636363636,0.7162162162162162
