Image,Category,MatureGraph,MatureLabel,JuvenileGraph,JuvenileLabel
IMG_4850.JPG,juvenile,0.8052933378443079,1.7942090217926687,0.753061498270645,4.257066533570751,mature,juvenile
IMG_4881.JPG,juvenile,1.1948652071655166,1.398568285627917,1.9657082019409777,2.2337593203874744,juvenile,juvenile
IMG_5399.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1520.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5348.JPG,mature,5.804189318027226,5.295071853795434,0.0,0.0,mature,mature
IMG_4796.JPG,juvenile,1.2262186269344963,1.3091407935835024,1.9259816719120428,2.1583621492577447,juvenile,juvenile
IMG_4822.JPG,juvenile,8.604002481870362,9.101754200895646,6.488899005112709,5.659323926645819,mature,mature
IMG_1478.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5442.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4906.JPG,juvenile,9.00538694206759,10.78857711673033,10.539405626528442,12.494032216688897,juvenile,juvenile
IMG_5334.JPG,mature,0.8115136088086881,1.9538029104330514,0.0,0.0,mature,mature
IMG_1372.JPG,mature,105.19937096488879,26.069193036941652,7.087303218018003,12.028893279470454,mature,mature
IMG_1404.JPG,mature,0.5707361503359638,0.696602329239528,0.0,0.0,mature,mature
IMG_5445.JPG,mature,2.522360997961522,3.1083323608571853,0.0,0.0,mature,mature
IMG_5333.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4901.JPG,juvenile,11.13608958913029,8.216135456183892,20.115890299205343,19.764859614652053,juvenile,juvenile
IMG_4859.JPG,juvenile,7.006191565153645,10.59476551711299,1.4989325334725088,2.3796165864965793,mature,mature
IMG_1375.JPG,mature,4.167141384087182,4.99393054847497,2.1668741097737865,9.327791468634919,mature,juvenile
IMG_4888.JPG,juvenile,11.68574666840815,10.122071618793221,11.605099468821052,18.33320047350035,mature,juvenile
IMG_1403.JPG,mature,10.099877206571575,8.34980825032719,15.150554073141627,8.08512148198654,juvenile,mature
IMG_1527.JPG,mature,5.329731041904477,4.232962296560274,3.737498281475229,4.951477725724176,mature,juvenile
IMG_4825.JPG,juvenile,8.329831442712605,8.991762952449685,8.371944033272142,6.9096056754596145,juvenile,mature
IMG_4740.JPG,juvenile,11.375951552097954,6.828297241244166,3.483918256576803,4.078802437046065,mature,mature
IMG_1412.JPG,mature,2.175643389089564,2.779538008318718,1.6775101143803437,2.5162651715705153,mature,mature
IMG_4848.JPG,juvenile,4.1318520906046885,4.30583019309628,3.1972406169223757,5.312096782887169,mature,juvenile
IMG_5322.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4910.JPG,juvenile,4.184358898036745,7.445244590422907,4.406017951603872,5.507522439504841,juvenile,mature
IMG_5454.JPG,mature,1.2617256328214919,2.539995253064244,0.0,0.0,mature,mature
IMG_4834.JPG,juvenile,0.0,0.0,0.0,0.0,n,n
IMG_1621.JPG,mature,0.41392863157335485,1.8896819763762622,0.0,0.0,mature,mature
IMG_1536.JPG,mature,16.270689709674325,6.536860423209091,1.786086495229665,5.942274142260741,mature,mature
IMG_5428.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1469.JPG,mature,2.9998938591440942,2.8503927608679485,0.0,0.0,mature,mature
IMG_4787.JPG,juvenile,6.70460837939667,4.918658530870238,12.056010404889706,12.354249645008082,juvenile,juvenile
IMG_4833.JPG,juvenile,8.118533262455639,8.64995608424804,2.9285997855271573,4.349655205464957,mature,mature
IMG_5359.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5388.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1415.JPG,mature,0.6027709099296642,2.336908909894361,0.0,0.0,mature,mature
IMG_4917.JPG,juvenile,7.187992293958804,10.351581824423194,10.89641352089817,11.891040056871942,juvenile,juvenile
IMG_5325.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5453.JPG,mature,4.1626242150740485,5.657533949995046,0.0,0.0,mature,mature
IMG_1467.JPG,mature,12.300544773444415,13.307951184739252,6.460073173156013,7.409267603344153,mature,mature
IMG_4789.JPG,juvenile,1.354940271569622,1.5941128792567212,1.9942670738262165,2.1137025378698207,juvenile,juvenile
IMG_5357.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5421.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4890.JPG,juvenile,0.16779947679692114,0.15254497890629198,0.0,0.0,mature,mature
IMG_4724.JPG,juvenile,6.700071505370552,6.418154907495886,4.517246039932866,5.1332341362873475,mature,mature
IMG_5273.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4919.JPG,juvenile,1.6598716102578273,3.4006217578664732,3.7990862398017584,5.894822420709221,juvenile,juvenile
IMG_1592.JPG,mature,0.8045817542378499,3.2045397658580583,0.0,0.0,mature,mature
IMG_4897.JPG,juvenile,7.272051832524041,6.592431490546976,7.481671922444154,8.684840801274468,juvenile,juvenile
IMG_4723.JPG,juvenile,2.546005167060292,2.986830769277032,1.4737744106349342,2.9475488212698684,mature,mature
IMG_4846.JPG,juvenile,18.110556160462956,15.377642274665371,14.116896933440394,8.740830253161104,mature,mature
IMG_5274.JPG,mature,0.13271111707323005,0.25335758713980283,0.0,0.0,mature,mature
IMG_1460.JPG,mature,50.97014151449202,33.83291871106072,1.3878015249637843,2.076611623817246,mature,mature
IMG_5350.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5381.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1538.JPG,mature,2.483292973783773,7.234903403669051,2.9700178751222004,6.662664807860971,juvenile,mature
IMG_5290.JPG,mature,2.9475866958329306,3.2530796078499704,0.0,0.0,mature,mature
IMG_1429.JPG,mature,3.964797905228123,7.54380163258401,4.210769797881721,5.047516805619398,juvenile,mature
IMG_1571.JPG,mature,3.381459882200344,3.420979949261143,0.7895237697433134,1.0526983596577513,mature,mature
IMG_5319.JPG,mature,5.488981888662134,5.980436942428748,0.4562867029858815,1.2815209047948766,mature,mature
IMG_1484.JPG,mature,27.11933125702155,15.32294213608804,9.804104704634183,12.512964931952595,mature,mature
IMG_5413.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4957.JPG,juvenile,0.0,0.0,0.0,0.0,n,n
IMG_5365.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4808.JPG,juvenile,7.879837837913581,12.72601390017045,15.532925091104692,13.36577322532022,juvenile,juvenile
IMG_1452.JPG,mature,4.332167975885072,3.744615631949459,2.7433360935157487,3.0626637776122974,mature,mature
IMG_5414.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5362.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4950.JPG,juvenile,10.956043086086767,15.843652301434576,5.122994443472026,12.761913449438753,mature,mature
IMG_4874.JPG,juvenile,26.176564464950797,9.094954595632414,21.108076612614802,10.797457129291903,mature,juvenile
IMG_1389.JPG,mature,2.7828390772320466,3.4309822545129216,0.0,0.0,mature,mature
IMG_5297.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1576.JPG,mature,11.27845911370027,14.823506545437903,0.8738486905985606,2.6215460717956818,mature,mature
IMG_4806.JPG,juvenile,20.04559300839618,14.67456769236209,12.656676801903412,9.25232587115013,mature,mature
IMG_4763.JPG,juvenile,2.669838923239036,2.6871948245323494,0.0,0.0,mature,mature
IMG_1504.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5299.JPG,mature,0.9805410752226102,1.300072806045412,0.0,0.0,mature,mature
IMG_1420.JPG,mature,12.88909116566876,14.422485689191209,4.712855056733605,8.021644532206457,mature,mature
IMG_1578.JPG,mature,10.571932327052977,11.180717701222408,0.6789085463893291,2.651689587376578,mature,mature
IMG_4922.JPG,juvenile,7.826898614210282,6.036701919371342,0.9114318396436337,2.5597887522162956,mature,mature
IMG_5310.JPG,mature,0.4376965770297352,3.557930592625424,2.030067801168479,3.5141855142462655,juvenile,mature
IMG_1380.JPG,mature,394.2592197917223,150.03496911539892,0.4248732792582053,1.9979063312118484,mature,mature
IMG_1427.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5317.JPG,mature,5.2080718559778605,3.0285781026030385,0.0,0.0,mature,mature
IMG_4801.JPG,juvenile,0.4243072459390632,0.5657429945854177,1.2549960599758339,1.5687450749697924,juvenile,juvenile
IMG_4764.JPG,juvenile,1.0372381599789342,1.211714872702156,0.30074438265561654,0.6769516957678706,mature,mature
IMG_1614.JPG,mature,5.462107137435506,10.769545191222326,9.11771235566604,8.63208352155932,juvenile,mature
IMG_5444.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5332.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4858.JPG,juvenile,4.931182661876778,9.178084999710432,17.375952528591302,12.91777847398607,juvenile,juvenile
IMG_1402.JPG,mature,15.850693579067208,11.594732464977005,8.924839537444969,16.102386446796455,mature,juvenile
IMG_4889.JPG,juvenile,0.0,0.0,0.0,0.0,n,n
IMG_1526.JPG,mature,23.17135332973194,15.587105270241235,5.767318938349844,12.892692799287316,mature,mature
IMG_5438.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4824.JPG,juvenile,3.358228988526567,3.8814744543753483,5.879530138667617,8.186328774392457,juvenile,juvenile
IMG_4741.JPG,juvenile,13.41322315727438,7.316010064750917,4.951548850619312,4.724563745739745,mature,mature
IMG_5398.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1521.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5349.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4797.JPG,juvenile,1.1376439314230324,1.4749050387585265,2.580626635922532,4.080114306272842,juvenile,juvenile
IMG_4823.JPG,juvenile,5.2379211623633015,5.0474012275864,5.6285115848811955,6.296534309829135,juvenile,juvenile
IMG_1479.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5443.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4907.JPG,juvenile,4.380531565060329,13.98564609222308,5.929415898837258,11.507069227327692,juvenile,mature
IMG_5335.JPG,mature,2.380703397492145,2.344521201031116,0.0,0.0,mature,mature
IMG_1373.JPG,mature,132.34490339504225,101.34126880536716,10.724743187230517,9.388501064793518,mature,mature
IMG_1405.JPG,mature,5.109354509526189,3.7098372908827835,0.0,0.0,mature,mature
IMG_5431.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5396.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5347.JPG,mature,4.984914608167597,2.979169574163663,0.0,0.0,mature,mature
IMG_4799.JPG,juvenile,2.524899571185571,2.6635731673328533,11.573500472524236,9.346977185222126,juvenile,juvenile
IMG_1477.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1553.JPG,mature,0.4127897874818355,0.5503863833091139,0.0,0.0,mature,mature
IMG_4909.JPG,juvenile,5.571009008121308,5.941249197295251,2.5611606137418663,3.414880818322488,mature,mature
IMG_5263.JPG,mature,4.809059241504872,6.97331839692118,0.0,0.0,mature,mature
IMG_4851.JPG,juvenile,1.1759891834105145,1.183545007763089,0.23887333012756612,0.23887333012756612,mature,mature
IMG_4880.JPG,juvenile,4.710077914591269,5.371163314656864,0.0,0.0,mature,mature
IMG_4734.JPG,juvenile,0.24325002644629504,0.22644804715367858,0.0,0.0,mature,mature
IMG_4856.JPG,juvenile,10.801034026473038,17.294594582428733,14.335825622119854,19.349203076197295,juvenile,juvenile
IMG_5264.JPG,mature,0.45879348417799454,5.90190702210031,0.0,0.0,mature,mature
IMG_4887.JPG,juvenile,20.322277100570975,16.906486167938393,7.092276504524659,11.800668409135566,mature,mature
IMG_4733.JPG,juvenile,0.1500411903498204,2.862235733330561,1.082567104137902,1.726227785827417,juvenile,mature
IMG_5391.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5436.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1528.JPG,mature,10.530153382911179,7.696725041169482,1.9078912589712023,3.6162258506971026,mature,mature
IMG_5340.JPG,mature,0.14498110289908434,0.28996220579816867,0.0,0.0,mature,mature
IMG_1470.JPG,mature,11.475827815916153,11.125469905890624,0.0,0.0,mature,mature
IMG_5309.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1561.JPG,mature,18.507440834350597,15.878433237523238,4.102066847419503,4.5603516972227816,mature,mature
IMG_5280.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1439.JPG,mature,0.8489215681788782,5.9372817589417535,0.3360180743549918,1.1144031906133607,mature,mature
IMG_5251.JPG,mature,7.929478566988787,6.229314794548117,0.0,0.0,mature,mature
IMG_4947.JPG,juvenile,17.254302485281613,8.130151719061551,9.642695752392703,9.024241364231052,mature,juvenile
IMG_5375.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5403.JPG,mature,1.0050244387084248,1.1135460637214103,0.0,0.0,mature,mature
IMG_1445.JPG,mature,3.0533959427850843,4.065735800116939,1.7040758042000839,2.556113706300126,mature,mature
IMG_1494.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5372.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_4940.JPG,juvenile,8.71067210256953,13.127021882240458,14.781896937396722,9.451978255155005,juvenile,mature
IMG_5404.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1493.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1399.JPG,mature,2.214744372231845,8.419754140093886,1.6871316609122669,2.5306974913684006,mature,mature
IMG_5256.JPG,mature,0.8705295904354605,1.0390806284855665,0.0,0.0,mature,mature
IMG_4864.JPG,juvenile,13.89005964997664,21.93585794743774,13.974472069690574,19.239571887860045,juvenile,mature
IMG_1514.JPG,mature,14.56695635692332,16.83802708665565,17.015780701649057,10.095956260402037,juvenile,mature
IMG_4773.JPG,juvenile,1.4977482073183792,4.027802169639338,5.428543139498855,4.965441348713872,juvenile,juvenile
IMG_4932.JPG,juvenile,35.13656395256965,16.672564595961028,4.05635706526958,4.25387706981524,mature,mature
IMG_5300.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1568.JPG,mature,8.784231413349666,5.957619257106674,4.7711063210019855,9.444708122219264,mature,juvenile
IMG_5289.JPG,mature,7.157746426621663,6.00234674589884,0.0,0.0,mature,mature
IMG_1430.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1397.JPG,mature,11.585221661483201,16.7038431585937,0.7524911844366724,9.13300142980903,mature,mature
IMG_5258.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_5307.JPG,mature,0.0,0.0,0.0,0.0,n,n
IMG_1390.JPG,mature,2.030563643998778,2.662762172280292,0.0,0.0,mature,mature
IMG_1437.JPG,mature,13.376598424152776,49.330694127951965,1.871318033218653,2.9803835956224156,mature,mature
IMG_4949.JPG,juvenile,8.467771121204903,12.30137901523224,14.165086279890176,7.175029977514236,juvenile,mature
IMG_1513.JPG,mature,10.280643842053054,9.744654873737657,5.5920539617277605,7.155678660671281,mature,mature
IMG_4774.JPG,juvenile,1.5500004323388563,4.715859287996872,5.710211667755062,5.6499923980923645,juvenile,juvenile
IMG_4811.JPG,juvenile,3.402527888777904,2.9230629791117813,9.867585777585536,15.035709789919487,juvenile,juvenile
IMG_1426.JPG,mature,9.140196130397458,10.8591673859716,9.442559794834665,4.988223862656858,juvenile,mature
IMG_1381.JPG,mature,379.9782459567842,434.70745745698014,0.14948642092215456,0.13589674629286777,mature,mature
IMG_5316.JPG,mature,3.943821335620531,3.610963170451399,0.0,0.0,mature,mature
IMG_4800.JPG,juvenile,1.4078884689056455,2.5598672603315813,2.510895580103815,2.810383492691479,juvenile,juvenile
IMG_4765.JPG,juvenile,0.40532457403353395,0.6593270719033066,0.0,0.0,mature,mature
IMG_1615.JPG,mature,18.652034308820195,11.221207131020655,6.011103012870328,5.687604329571814,mature,mature
IMG_4807.JPG,juvenile,6.635024281348932,7.205838015875222,12.408682876950937,9.880549022744484,juvenile,juvenile
