Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.8108108108108109,0.40540540540540543
graph,mature,mature,0.7666666666666667,0.3108108108108108
model,mature,juvenile,0.7321428571428571,0.5540540540540541
graph,mature,juvenile,0.7142857142857143,0.5405405405405406
model,juvenile,mature,0.6774193548387096,0.28378378378378377
graph,juvenile,mature,0.7,0.28378378378378377
model,juvenile,juvenile,0.9464285714285714,0.7162162162162162
graph,juvenile,juvenile,0.9636363636363636,0.7162162162162162
