Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7058823529411765,0.6486486486486487
graph,mature,mature,0.7101449275362319,0.6621621621621622
model,mature,juvenile,0.7236842105263158,0.7432432432432432
graph,mature,juvenile,0.6712328767123288,0.6621621621621622
model,juvenile,mature,0.6857142857142857,0.32432432432432434
graph,juvenile,mature,0.6774193548387096,0.28378378378378377
model,juvenile,juvenile,0.9152542372881356,0.7297297297297297
graph,juvenile,juvenile,0.9827586206896551,0.7702702702702703
