Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7857142857142857,0.44594594594594594
graph,mature,mature,0.7692307692307693,0.40540540540540543
model,mature,juvenile,0.7575757575757576,0.6756756756756757
graph,mature,juvenile,0.7301587301587301,0.6216216216216216
model,juvenile,mature,0.6774193548387096,0.28378378378378377
graph,juvenile,mature,0.7,0.28378378378378377
model,juvenile,juvenile,0.9464285714285714,0.7162162162162162
graph,juvenile,juvenile,0.9818181818181818,0.7297297297297297
