Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.9230769230769231,0.16216216216216217
graph,mature,mature,0.9230769230769231,0.16216216216216217
model,mature,juvenile,0.6129032258064516,0.25675675675675674
graph,mature,juvenile,0.6129032258064516,0.25675675675675674
model,juvenile,mature,0.7727272727272727,0.22972972972972974
graph,juvenile,mature,0.7368421052631579,0.1891891891891892
model,juvenile,juvenile,0.9574468085106383,0.6081081081081081
graph,juvenile,juvenile,0.9512195121951219,0.527027027027027
