Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7288135593220338,0.581081081081081
graph,mature,mature,0.7049180327868853,0.581081081081081
model,mature,juvenile,0.7162162162162162,0.7162162162162162
graph,mature,juvenile,0.7014925373134329,0.6351351351351351
model,juvenile,mature,0.6944444444444444,0.33783783783783783
graph,juvenile,mature,0.7096774193548387,0.2972972972972973
model,juvenile,juvenile,0.9473684210526315,0.7297297297297297
graph,juvenile,juvenile,0.9830508474576272,0.7837837837837838
