Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7631578947368421,0.3918918918918919
graph,mature,mature,0.7567567567567568,0.3783783783783784
model,mature,juvenile,0.7878787878787878,0.7027027027027027
graph,mature,juvenile,0.7666666666666667,0.6216216216216216
model,juvenile,mature,0.6666666666666666,0.2702702702702703
graph,juvenile,mature,0.6666666666666666,0.2702702702702703
model,juvenile,juvenile,0.9285714285714286,0.7027027027027027
graph,juvenile,juvenile,0.9636363636363636,0.7162162162162162
