Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.711864406779661,0.5675675675675675
graph,mature,mature,0.7166666666666667,0.581081081081081
model,mature,juvenile,0.7671232876712328,0.7567567567567568
graph,mature,juvenile,0.7352941176470589,0.6756756756756757
model,juvenile,mature,0.6857142857142857,0.32432432432432434
graph,juvenile,mature,0.6774193548387096,0.28378378378378377
model,juvenile,juvenile,0.9152542372881356,0.7297297297297297
graph,juvenile,juvenile,0.9661016949152542,0.7702702702702703
