Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.8292682926829268,0.4594594594594595
graph,mature,mature,0.775,0.4189189189189189
model,mature,juvenile,0.7424242424242424,0.6621621621621622
graph,mature,juvenile,0.7301587301587301,0.6216216216216216
model,juvenile,mature,0.6774193548387096,0.28378378378378377
graph,juvenile,mature,0.7,0.28378378378378377
model,juvenile,juvenile,0.9464285714285714,0.7162162162162162
graph,juvenile,juvenile,0.9818181818181818,0.7297297297297297
