Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.7755102040816326,0.5135135135135135
graph,mature,mature,0.7450980392156863,0.5135135135135135
model,mature,juvenile,0.7162162162162162,0.7162162162162162
graph,mature,juvenile,0.6666666666666666,0.6216216216216216
model,juvenile,mature,0.6944444444444444,0.33783783783783783
graph,juvenile,mature,0.7096774193548387,0.2972972972972973
model,juvenile,juvenile,0.9473684210526315,0.7297297297297297
graph,juvenile,juvenile,0.9830508474576272,0.7837837837837838
