Image,Method,Model,Category,Precision,Recall
model,mature,mature,0.746031746031746,0.6351351351351351
graph,mature,mature,0.6865671641791045,0.6216216216216216
model,mature,juvenile,0.7105263157894737,0.7297297297297297
graph,mature,juvenile,0.6857142857142857,0.6486486486486487
model,juvenile,mature,0.6944444444444444,0.33783783783783783
graph,juvenile,mature,0.7096774193548387,0.2972972972972973
model,juvenile,juvenile,0.9322033898305084,0.7432432432432432
graph,juvenile,juvenile,0.9830508474576272,0.7837837837837838
